   1.56037947173892       0.785398163397448                0
   1.54996148612625       0.797670009700533                1
   1.54996148612625       0.773126317094363                2
   1.53954123829540       0.785398163397448                3
   1.53954123829540       0.809941856003619                4
   1.52911759437232       0.822213702306704                5
   1.52911759437232       0.797670009700533                6
   1.51868941715655       0.809941856003619                7
   1.53954123829540       0.760854470791278                8
   1.52911759437232       0.773126317094363                9
   1.52911759437232       0.748582624488193               10
   1.51868941715655       0.760854470791278               11
   1.51868941715655       0.785398163397448               12
   1.50825556499841       0.797670009700533               13
   1.50825556499841       0.773126317094363               14
   1.49781489066387       0.785398163397448               15
   1.51868941715655       0.834485548609789               16
   1.50825556499841       0.846757394912874               17
   1.50825556499841       0.822213702306704               18
   1.49781489066387       0.834485548609789               19
   1.49781489066387       0.859029241215959               20
   1.48736624018428       0.871301087519044               21
   1.48736624018428       0.846757394912874               22
   1.47690845168738       0.859029241215959               23
   1.49781489066387       0.809941856003619               24
   1.48736624018428       0.822213702306704               25
   1.48736624018428       0.797670009700533               26
   1.47690845168738       0.809941856003619               27
   1.47690845168738       0.834485548609789               28
   1.46644035420644       0.846757394912874               29
   1.46644035420644       0.822213702306704               30
   1.45596076646405       0.834485548609789               31
   1.51868941715655       0.736310778185108               32
   1.50825556499841       0.748582624488193               33
   1.50825556499841       0.724038931882023               34
   1.49781489066387       0.736310778185108               35
   1.49781489066387       0.760854470791278               36
   1.48736624018428       0.773126317094363               37
   1.48736624018428       0.748582624488193               38
   1.47690845168738       0.760854470791278               39
   1.49781489066387       0.711767085578938               40
   1.48736624018428       0.724038931882023               41
   1.48736624018428       0.699495239275852               42
   1.47690845168738       0.711767085578938               43
   1.47690845168738       0.736310778185108               44
   1.46644035420644       0.748582624488193               45
   1.46644035420644       0.724038931882023               46
   1.45596076646405       0.736310778185108               47
   1.47690845168738       0.785398163397448               48
   1.46644035420644       0.797670009700533               49
   1.46644035420644       0.773126317094363               50
   1.45596076646405       0.785398163397448               51
   1.45596076646405       0.809941856003619               52
   1.44546849562683       0.822213702306704               53
   1.44546849562683       0.797670009700533               54
   1.43496233602750       0.809941856003619               55
   1.45596076646405       0.760854470791278               56
   1.44546849562683       0.773126317094363               57
   1.44546849562683       0.748582624488193               58
   1.43496233602750       0.760854470791278               59
   1.43496233602750       0.785398163397448               60
   1.42444106785010       0.797670009700533               61
   1.42444106785010       0.773126317094363               62
   1.41390345577444       0.785398163397448               63
   1.47690845168738       0.883572933822129               64
   1.46644035420644       0.895844780125214               65
   1.46644035420644       0.871301087519044               66
   1.45596076646405       0.883572933822129               67
   1.45596076646405       0.908116626428300               68
   1.44546849562683       0.920388472731385               69
   1.44546849562683       0.895844780125214               70
   1.43496233602750       0.908116626428300               71
   1.45596076646405       0.859029241215959               72
   1.44546849562683       0.871301087519044               73
   1.44546849562683       0.846757394912874               74
   1.43496233602750       0.859029241215959               75
   1.43496233602750       0.883572933822129               76
   1.42444106785010       0.895844780125214               77
   1.42444106785010       0.871301087519044               78
   1.41390345577444       0.883572933822129               79
   1.43496233602750       0.932660319034470               80
   1.42444106785010       0.944932165337555               81
   1.42444106785010       0.920388472731385               82
   1.41390345577444       0.932660319034470               83
   1.41390345577444       0.957204011640640               84
   1.40334824757521       0.969475857943725               85
   1.40334824757521       0.944932165337555               86
   1.39277417267118       0.957204011640640               87
   1.41390345577444       0.908116626428300               88
   1.40334824757521       0.920388472731385               89
   1.40334824757521       0.895844780125214               90
   1.39277417267118       0.908116626428300               91
   1.39277417267118       0.932660319034470               92
   1.38217994061949       0.944932165337555               93
   1.38217994061949       0.920388472731385               94
   1.37156423954973       0.932660319034470               95
   1.43496233602750       0.834485548609789               96
   1.42444106785010       0.846757394912874               97
   1.42444106785010       0.822213702306704               98
   1.41390345577444       0.834485548609789               99
   1.41390345577444       0.859029241215959              100
   1.40334824757521       0.871301087519044              101
   1.40334824757521       0.846757394912874              102
   1.39277417267118       0.859029241215959              103
   1.41390345577444       0.809941856003619              104
   1.40334824757521       0.822213702306704              105
   1.40334824757521       0.797670009700533              106
   1.39277417267118       0.809941856003619              107
   1.39277417267118       0.834485548609789              108
   1.38217994061949       0.846757394912874              109
   1.38217994061949       0.822213702306704              110
   1.37156423954973       0.834485548609789              111
   1.39277417267118       0.883572933822129              112
   1.38217994061949       0.895844780125214              113
   1.38217994061949       0.871301087519044              114
   1.37156423954973       0.883572933822129              115
   1.37156423954973       0.908116626428300              116
   1.36092573453216       0.920388472731385              117
   1.36092573453216       0.895844780125214              118
   1.35026306587406       0.908116626428300              119
   1.37156423954973       0.859029241215959              120
   1.36092573453216       0.871301087519044              121
   1.36092573453216       0.846757394912874              122
   1.35026306587406       0.859029241215959              123
   1.35026306587406       0.883572933822129              124
   1.33957484733755       0.895844780125214              125
   1.33957484733755       0.871301087519044              126
   1.32885966427190       0.883572933822129              127
   1.47690845168738       0.687223392972767              128
   1.46644035420644       0.699495239275852              129
   1.46644035420644       0.674951546669682              130
   1.45596076646405       0.687223392972767              131
   1.45596076646405       0.711767085578938              132
   1.44546849562683       0.724038931882023              133
   1.44546849562683       0.699495239275852              134
   1.43496233602750       0.711767085578938              135
   1.45596076646405       0.662679700366597              136
   1.44546849562683       0.674951546669682              137
   1.44546849562683       0.650407854063512              138
   1.43496233602750       0.662679700366597              139
   1.43496233602750       0.687223392972767              140
   1.42444106785010       0.699495239275852              141
   1.42444106785010       0.674951546669682              142
   1.41390345577444       0.687223392972767              143
   1.43496233602750       0.736310778185108              144
   1.42444106785010       0.748582624488193              145
   1.42444106785010       0.724038931882023              146
   1.41390345577444       0.736310778185108              147
   1.41390345577444       0.760854470791278              148
   1.40334824757521       0.773126317094363              149
   1.40334824757521       0.748582624488193              150
   1.39277417267118       0.760854470791278              151
   1.41390345577444       0.711767085578938              152
   1.40334824757521       0.724038931882023              153
   1.40334824757521       0.699495239275852              154
   1.39277417267118       0.711767085578938              155
   1.39277417267118       0.736310778185108              156
   1.38217994061949       0.748582624488193              157
   1.38217994061949       0.724038931882023              158
   1.37156423954973       0.736310778185108              159
   1.43496233602750       0.638136007760427              160
   1.42444106785010       0.650407854063512              161
   1.42444106785010       0.625864161457342              162
   1.41390345577444       0.638136007760427              163
   1.41390345577444       0.662679700366597              164
   1.40334824757521       0.674951546669682              165
   1.40334824757521       0.650407854063512              166
   1.39277417267118       0.662679700366597              167
   1.41390345577444       0.613592315154256              168
   1.40334824757521       0.625864161457342              169
   1.40334824757521       0.601320468851171              170
   1.39277417267118       0.613592315154256              171
   1.39277417267118       0.638136007760427              172
   1.38217994061949       0.650407854063512              173
   1.38217994061949       0.625864161457342              174
   1.37156423954973       0.638136007760427              175
   1.39277417267118       0.687223392972767              176
   1.38217994061949       0.699495239275852              177
   1.38217994061949       0.674951546669682              178
   1.37156423954973       0.687223392972767              179
   1.37156423954973       0.711767085578938              180
   1.36092573453216       0.724038931882023              181
   1.36092573453216       0.699495239275852              182
   1.35026306587406       0.711767085578938              183
   1.37156423954973       0.662679700366597              184
   1.36092573453216       0.674951546669682              185
   1.36092573453216       0.650407854063512              186
   1.35026306587406       0.662679700366597              187
   1.35026306587406       0.687223392972767              188
   1.33957484733755       0.699495239275852              189
   1.33957484733755       0.674951546669682              190
   1.32885966427190       0.687223392972767              191
   1.39277417267118       0.785398163397448              192
   1.38217994061949       0.797670009700533              193
   1.38217994061949       0.773126317094363              194
   1.37156423954973       0.785398163397448              195
   1.37156423954973       0.809941856003619              196
   1.36092573453216       0.822213702306704              197
   1.36092573453216       0.797670009700533              198
   1.35026306587406       0.809941856003619              199
   1.37156423954973       0.760854470791278              200
   1.36092573453216       0.773126317094363              201
   1.36092573453216       0.748582624488193              202
   1.35026306587406       0.760854470791278              203
   1.35026306587406       0.785398163397448              204
   1.33957484733755       0.797670009700533              205
   1.33957484733755       0.773126317094363              206
   1.32885966427190       0.785398163397448              207
   1.35026306587406       0.834485548609789              208
   1.33957484733755       0.846757394912874              209
   1.33957484733755       0.822213702306704              210
   1.32885966427190       0.834485548609789              211
   1.32885966427190       0.859029241215959              212
   1.31811607165282       0.871301087519044              213
   1.31811607165282       0.846757394912874              214
   1.30734259202030       0.859029241215959              215
   1.32885966427190       0.809941856003619              216
   1.31811607165282       0.822213702306704              217
   1.31811607165282       0.797670009700533              218
   1.30734259202030       0.809941856003619              219
   1.30734259202030       0.834485548609789              220
   1.29653771330627       0.846757394912874              221
   1.29653771330627       0.822213702306704              222
   1.28569988654215       0.834485548609789              223
   1.35026306587406       0.736310778185108              224
   1.33957484733755       0.748582624488193              225
   1.33957484733755       0.724038931882023              226
   1.32885966427190       0.736310778185108              227
   1.32885966427190       0.760854470791278              228
   1.31811607165282       0.773126317094363              229
   1.31811607165282       0.748582624488193              230
   1.30734259202030       0.760854470791278              231
   1.32885966427190       0.711767085578938              232
   1.31811607165282       0.724038931882023              233
   1.31811607165282       0.699495239275852              234
   1.30734259202030       0.711767085578938              235
   1.30734259202030       0.736310778185108              236
   1.29653771330627       0.748582624488193              237
   1.29653771330627       0.724038931882023              238
   1.28569988654215       0.736310778185108              239
   1.30734259202030       0.785398163397448              240
   1.29653771330627       0.797670009700533              241
   1.29653771330627       0.773126317094363              242
   1.28569988654215       0.785398163397448              243
   1.28569988654215       0.809941856003619              244
   1.27482752343597       0.822213702306704              245
   1.27482752343597       0.797670009700533              246
   1.26391899380721       0.809941856003619              247
   1.28569988654215       0.760854470791278              248
   1.27482752343597       0.773126317094363              249
   1.27482752343597       0.748582624488193              250
   1.26391899380721       0.760854470791278              251
